Supplier_ID,Supplier_Name,Supplier_Rating,Country,Is_Active
S0246,Supplier 246 Corp,3.9,India,TRUE
S0245,Supplier 245 Enterprise,3.3,India,TRUE
S0244,Supplier 244 Enterprise,3.1,Germany,TRUE
S0243,Supplier 243 LLC,4.7,India,TRUE
S0242,Supplier 242 Ltd,4,China,TRUE
S0241,Supplier 241 LLC,4.1,China,TRUE
S0240,Supplier 240 LLC,4.2,Germany,TRUE
S0239,Supplier 239 Ltd,4.6,Germany,TRUE
S0238,Supplier 238 Ltd,4.9,China,TRUE
S0237,Supplier 237 Ltd,3.2,UK,TRUE
S0236,Supplier 236 Corp,3.4,USA,TRUE
S0235,Supplier 235 Ltd,4.5,USA,TRUE
S0234,Supplier 234 LLC,5,India,TRUE
S0233,Supplier 233 Ltd,4.6,Japan,TRUE
S0232,Supplier 232 Corp,3.6,UK,FALSE
S0231,Supplier 231 Corp,4.7,China,TRUE
S0230,Supplier 230 LLC,3.1,Germany,TRUE
S0229,Supplier 229 Corp,4.9,France,TRUE
S0228,Supplier 228 Corp,4.5,USA,TRUE
S0227,Supplier 227 Corp,4.2,India,TRUE
S0226,Supplier 226 Corp,4.1,China,TRUE
S0225,Supplier 225 Enterprise,4,South Korea,TRUE
S0224,Supplier 224 Corp,4.4,UK,TRUE
S0223,Supplier 223 Inc,4.4,China,TRUE
S0222,Supplier 222 Inc,4.8,Brazil,TRUE
S0221,Supplier 221 Inc,4.5,Japan,TRUE
S0220,Supplier 220 Corp,3.9,South Korea,TRUE
S0219,Supplier 219 Inc,4.1,Japan,TRUE
S0218,Supplier 218 Ltd,3.1,Germany,TRUE
S0217,Supplier 217 LLC,4.2,Canada,TRUE
S0216,Supplier 216 LLC,4.3,Japan,TRUE
S0215,Supplier 215 Ltd,4.1,UK,TRUE
S0214,Supplier 214 Ltd,4.3,Brazil,TRUE
S0213,Supplier 213 Corp,4.5,Brazil,TRUE
S0212,Supplier 212 Enterprise,3.7,USA,TRUE
S0211,Supplier 211 Ltd,4.4,UK,TRUE
S0210,Supplier 210 Inc,3.6,France,TRUE
S0209,Supplier 209 LLC,3,UK,TRUE
S0208,Supplier 208 Inc,4.9,Canada,TRUE
S0207,Supplier 207 Corp,4.5,South Korea,FALSE
S0206,Supplier 206 Inc,3.5,Germany,TRUE
S0205,Supplier 205 LLC,4.1,Japan,TRUE
S0204,Supplier 204 Corp,3.8,Brazil,TRUE
S0203,Supplier 203 LLC,3.8,UK,TRUE
S0202,Supplier 202 Corp,4,South Korea,TRUE
S0201,Supplier 201 Inc,3,Germany,TRUE
S0200,Supplier 200 Inc,4.2,UK,TRUE
S0199,Supplier 199 Corp,4.6,Canada,FALSE
S0198,Supplier 198 Enterprise,4.7,France,TRUE
S0197,Supplier 197 Enterprise,3.4,Brazil,TRUE
S0196,Supplier 196 LLC,3.4,Brazil,TRUE
S0195,Supplier 195 Enterprise,4,France,TRUE
S0194,Supplier 194 Inc,3.2,South Korea,TRUE
S0193,Supplier 193 LLC,3.1,Germany,TRUE
S0192,Supplier 192 Inc,4.4,India,TRUE
S0191,Supplier 191 Inc,4.5,Germany,TRUE
S0190,Supplier 190 LLC,3.5,South Korea,TRUE
S0189,Supplier 189 Ltd,3.6,Brazil,TRUE
S0188,Supplier 188 LLC,4.9,USA,TRUE
S0187,Supplier 187 Enterprise,3.1,Canada,TRUE
S0186,Supplier 186 LLC,3.7,USA,TRUE
S0185,Supplier 185 Inc,4.5,USA,TRUE
S0184,Supplier 184 LLC,3.9,India,TRUE
S0183,Supplier 183 Enterprise,4.9,Germany,FALSE
S0182,Supplier 182 Inc,4.1,USA,FALSE
S0181,Supplier 181 Ltd,3.5,Japan,TRUE
S0180,Supplier 180 LLC,3.9,Canada,TRUE
S0179,Supplier 179 Enterprise,4.6,South Korea,TRUE
S0178,Supplier 178 Ltd,4,Canada,FALSE
S0177,Supplier 177 Corp,3.9,UK,TRUE
S0176,Supplier 176 Enterprise,3,India,TRUE
S0175,Supplier 175 Ltd,3.8,Brazil,TRUE
S0174,Supplier 174 Inc,3.5,France,TRUE
S0173,Supplier 173 Ltd,4.4,South Korea,TRUE
S0172,Supplier 172 Corp,4.8,UK,TRUE
S0171,Supplier 171 Enterprise,4.7,Canada,TRUE
S0170,Supplier 170 Enterprise,3.9,South Korea,TRUE
S0169,Supplier 169 LLC,3,USA,TRUE
S0168,Supplier 168 Enterprise,3.4,South Korea,TRUE
S0167,Supplier 167 Enterprise,4.2,Canada,TRUE
S0166,Supplier 166 Inc,3.9,India,TRUE
S0165,Supplier 165 Enterprise,3.2,UK,TRUE
S0164,Supplier 164 Ltd,4.7,France,TRUE
S0163,Supplier 163 Enterprise,3.4,India,TRUE
S0162,Supplier 162 LLC,3.4,China,TRUE
S0161,Supplier 161 Inc,3.6,Germany,TRUE
S0160,Supplier 160 LLC,4.8,Japan,TRUE
S0159,Supplier 159 Enterprise,3.5,Japan,TRUE
S0158,Supplier 158 Inc,3.5,Japan,TRUE
S0157,Supplier 157 LLC,3.7,China,TRUE
S0156,Supplier 156 LLC,4.8,France,FALSE
S0155,Supplier 155 Inc,3.1,Germany,TRUE
S0154,Supplier 154 Inc,4.3,Brazil,TRUE
S0153,Supplier 153 LLC,4.3,China,TRUE
S0152,Supplier 152 Enterprise,3.2,Japan,TRUE
S0151,Supplier 151 Enterprise,3.9,UK,TRUE
S0150,Supplier 150 Corp,3.1,Brazil,TRUE
S0149,Supplier 149 Ltd,4.5,Japan,TRUE
S0148,Supplier 148 Inc,3.1,UK,TRUE
S0147,Supplier 147 Enterprise,3.1,UK,TRUE
S0146,Supplier 146 Corp,4.7,Japan,TRUE
S0145,Supplier 145 LLC,4,USA,TRUE
S0144,Supplier 144 Corp,3.9,USA,TRUE
S0143,Supplier 143 Ltd,3.9,Japan,TRUE
S0142,Supplier 142 Ltd,3.4,Brazil,TRUE
S0141,Supplier 141 Corp,3.9,Germany,TRUE
S0140,Supplier 140 Ltd,3.3,Canada,TRUE
S0139,Supplier 139 Ltd,4.3,UK,TRUE
S0138,Supplier 138 Enterprise,4.9,Brazil,FALSE
S0137,Supplier 137 LLC,4,France,TRUE
S0136,Supplier 136 Enterprise,4,Germany,TRUE
S0135,Supplier 135 Enterprise,3.7,Japan,TRUE
S0134,Supplier 134 Ltd,4.1,USA,TRUE
S0133,Supplier 133 Inc,3.5,Canada,TRUE
S0132,Supplier 132 LLC,4.1,Canada,TRUE
S0131,Supplier 131 Inc,3.9,Germany,TRUE
S0130,Supplier 130 Ltd,3.7,South Korea,TRUE
S0129,Supplier 129 LLC,3.3,USA,TRUE
S0128,Supplier 128 Enterprise,4.9,Germany,TRUE
S0127,Supplier 127 Inc,3.6,USA,TRUE
S0126,Supplier 126 Inc,4.8,USA,TRUE
S0125,Supplier 125 Ltd,3,USA,TRUE
S0124,Supplier 124 Inc,3.3,Germany,TRUE
S0123,Supplier 123 Enterprise,3.8,Germany,TRUE
S0122,Supplier 122 Enterprise,4.3,Canada,TRUE
S0121,Supplier 121 LLC,3.7,Germany,TRUE
S0120,Supplier 120 Enterprise,3.1,USA,TRUE
S0119,Supplier 119 LLC,3.1,China,TRUE
S0118,Supplier 118 Inc,4.4,UK,TRUE
S0117,Supplier 117 Corp,3.8,USA,TRUE
S0116,Supplier 116 Inc,3.1,Brazil,TRUE
S0115,Supplier 115 Corp,4.7,India,TRUE
S0114,Supplier 114 Inc,4.7,South Korea,TRUE
S0113,Supplier 113 Inc,3.1,India,TRUE
S0112,Supplier 112 Ltd,3.6,Germany,TRUE
S0111,Supplier 111 Enterprise,4.1,Brazil,TRUE
S0110,Supplier 110 Enterprise,4.4,USA,TRUE
S0109,Supplier 109 Inc,4.8,France,TRUE
S0108,Supplier 108 Inc,4.4,India,TRUE
S0107,Supplier 107 Inc,4.1,Brazil,TRUE
S0106,Supplier 106 LLC,3,South Korea,TRUE
S0105,Supplier 105 LLC,4.4,Brazil,TRUE
S0104,Supplier 104 Inc,3.9,Brazil,TRUE
S0103,Supplier 103 LLC,4.8,South Korea,TRUE
S0102,Supplier 102 Enterprise,3.7,South Korea,TRUE
S0101,Supplier 101 Enterprise,4.4,UK,TRUE
S0100,Supplier 100 Inc,4.3,Germany,TRUE
S0099,Supplier 99 LLC,4.2,Canada,TRUE
S0098,Supplier 98 Inc,4.8,Japan,TRUE
S0097,Supplier 97 Ltd,3.9,France,TRUE
S0096,Supplier 96 LLC,3.5,South Korea,TRUE
S0095,Supplier 95 LLC,3.1,France,TRUE
S0094,Supplier 94 Inc,4.4,Canada,TRUE
S0093,Supplier 93 Corp,3.7,South Korea,TRUE
S0092,Supplier 92 LLC,3,Japan,TRUE
S0091,Supplier 91 Enterprise,3.2,South Korea,TRUE
S0090,Supplier 90 Inc,4.6,South Korea,FALSE
S0089,Supplier 89 LLC,3.8,China,TRUE
S0088,Supplier 88 Inc,4.7,Brazil,TRUE
S0087,Supplier 87 Corp,4.5,South Korea,TRUE
S0086,Supplier 86 Corp,4.7,South Korea,TRUE
S0085,Supplier 85 Inc,4.1,South Korea,TRUE
S0084,Supplier 84 LLC,4.3,USA,TRUE
S0083,Supplier 83 Enterprise,4.7,Brazil,TRUE
S0082,Supplier 82 Inc,3.1,Canada,TRUE
S0081,Supplier 81 Inc,3.2,Germany,TRUE
S0080,Supplier 80 Corp,3.6,USA,TRUE
S0079,Supplier 79 LLC,4,UK,TRUE
S0078,Supplier 78 Ltd,4.2,India,TRUE
S0077,Supplier 77 LLC,3.8,India,TRUE
S0076,Supplier 76 LLC,3.3,USA,TRUE
S0075,Supplier 75 Enterprise,3.9,India,FALSE
S0074,Supplier 74 Inc,4.2,China,TRUE
S0073,Supplier 73 Enterprise,4.2,UK,TRUE
S0072,Supplier 72 Ltd,4.7,South Korea,TRUE
S0071,Supplier 71 Inc,4.3,Canada,TRUE
S0070,Supplier 70 Corp,4.3,China,TRUE
S0069,Supplier 69 LLC,3.6,China,TRUE
S0068,Supplier 68 Enterprise,3.3,China,TRUE
S0067,Supplier 67 LLC,3.2,India,FALSE
S0066,Supplier 66 Inc,4.8,Germany,TRUE
S0065,Supplier 65 Corp,4.9,Germany,TRUE
S0064,Supplier 64 Ltd,4.6,China,TRUE
S0063,Supplier 63 Inc,3.7,UK,TRUE
S0062,Supplier 62 Enterprise,3.3,India,TRUE
S0061,Supplier 61 Corp,3.8,Japan,TRUE
S0060,Supplier 60 Corp,4.4,USA,FALSE
S0059,Supplier 59 LLC,3.6,South Korea,TRUE
S0058,Supplier 58 Ltd,3.4,Brazil,TRUE
S0057,Supplier 57 Ltd,4.1,India,TRUE
S0056,Supplier 56 Enterprise,3.9,Germany,TRUE
S0055,Supplier 55 Enterprise,4.1,China,TRUE
S0054,Supplier 54 LLC,3.1,India,TRUE
S0053,Supplier 53 Inc,3.1,India,TRUE
S0052,Supplier 52 LLC,4.5,South Korea,TRUE
S0051,Supplier 51 Ltd,4.4,France,TRUE
S0050,Supplier 50 Inc,3.5,Germany,TRUE
S0049,Supplier 49 Enterprise,4.6,Germany,TRUE
S0048,Supplier 48 Enterprise,3.9,India,TRUE
S0047,Supplier 47 Enterprise,4.4,Canada,TRUE
S0046,Supplier 46 LLC,3,Japan,TRUE
S0045,Supplier 45 Ltd,4.6,Japan,FALSE
S0044,Supplier 44 LLC,3.8,UK,TRUE
S0043,Supplier 43 Ltd,3.1,UK,TRUE
S0042,Supplier 42 LLC,4.2,China,TRUE
S0041,Supplier 41 LLC,3.6,UK,TRUE
S0040,Supplier 40 Ltd,3.9,UK,TRUE
S0039,Supplier 39 Enterprise,3.1,France,TRUE
S0038,Supplier 38 Corp,3.3,France,TRUE
S0037,Supplier 37 Corp,3.6,Germany,TRUE
S0036,Supplier 36 Inc,4.4,UK,FALSE
S0035,Supplier 35 Enterprise,3.8,Brazil,TRUE
S0034,Supplier 34 Inc,3.5,UK,TRUE
S0033,Supplier 33 Corp,3.5,India,TRUE
S0032,Supplier 32 LLC,4.9,China,TRUE
S0031,Supplier 31 LLC,4.3,Brazil,TRUE
S0030,Supplier 30 Inc,4.6,Brazil,FALSE
S0029,Supplier 29 Ltd,4.9,UK,TRUE
S0028,Supplier 28 Ltd,4,UK,TRUE
S0027,Supplier 27 Corp,3.7,UK,TRUE
S0026,Supplier 26 Ltd,3.4,USA,TRUE
S0025,Supplier 25 LLC,4.3,Germany,TRUE
S0024,Supplier 24 Inc,4.8,Japan,FALSE
S0023,Supplier 23 Ltd,3.4,Brazil,TRUE
S0022,Supplier 22 Corp,3.2,UK,TRUE
S0021,Supplier 21 Inc,3.7,Japan,TRUE
S0020,Supplier 20 Corp,3.7,China,TRUE
S0019,Supplier 19 Inc,3.3,UK,TRUE
S0018,Supplier 18 LLC,4.9,Germany,TRUE
S0017,Supplier 17 Ltd,3.5,China,TRUE
S0016,Supplier 16 Ltd,4.3,UK,TRUE
S0015,Supplier 15 Enterprise,4.1,South Korea,TRUE
S0014,Supplier 14 Enterprise,4.4,Japan,TRUE
S0013,Supplier 13 Inc,4.9,South Korea,TRUE
S0012,Supplier 12 Inc,3.6,South Korea,TRUE
S0011,Supplier 11 Inc,3.3,Japan,TRUE
S0010,Supplier 10 Inc,3.1,Germany,TRUE
S0009,Supplier 9 LLC,3.1,Germany,TRUE
S0008,Supplier 8 Inc,3.9,Japan,TRUE
S0007,Supplier 7 Inc,4.8,China,TRUE
S0006,Supplier 6 LLC,4.4,UK,TRUE
S0005,Supplier 5 Inc,3.2,USA,TRUE
S0004,Supplier 4 Corp,3.1,Germany,TRUE
S0003,Supplier 3 Inc,3.4,Canada,TRUE
S0002,Supplier 2 Inc,4.7,Germany,TRUE
S0001,Supplier 1 Ltd,3.6,South Korea,TRUE
