order_id,customer_id,product_id,quantity,order_date
113,4,6,4,2024-05-01
114,79,99,2,2024-04-11
115,54,81,10,2023-07-19
116,92,90,7,2024-05-21
117,52,32,3,2024-11-02
118,89,1,2,2024-03-11
119,29,23,9,2024-04-20
120,7,72,4,2023-05-05
121,59,18,8,2024-11-14
122,68,72,10,2023-11-21
123,97,57,10,2024-05-31
124,55,71,8,2023-06-12
125,96,61,8,2023-09-23
126,97,32,5,2024-06-17
127,63,81,4,2023-10-09
128,57,10,5,2023-08-29
129,35,43,6,2024-07-07
130,11,18,3,2023-08-25
131,50,89,3,2024-12-24
132,28,9,7,2024-02-22
133,43,70,8,2024-03-01
134,8,27,7,2024-02-03
135,99,75,1,2024-08-12
136,49,62,1,2023-12-27
137,39,97,7,2024-03-05
138,69,96,9,2024-09-09
139,29,63,4,2023-10-07
140,56,63,1,2024-02-03
141,44,86,7,2023-06-19
142,60,17,10,2024-06-30
143,4,51,10,2024-07-31
144,85,4,2,2024-10-20
145,55,18,8,2023-07-06
146,7,34,7,2023-12-02
147,28,59,6,2023-12-12
148,98,49,5,2024-03-07
149,33,11,8,2023-01-20
150,96,70,1,2023-12-25
151,29,84,2,2024-10-29
152,6,97,1,2023-09-11
153,26,3,10,2023-06-06
154,31,17,8,2024-11-16
155,15,73,4,2024-04-21
156,90,33,6,2023-06-21
157,78,78,2,2023-06-17
158,40,14,10,2023-01-27
159,40,74,7,2024-02-11
160,92,26,2,2024-08-29
161,89,81,4,2023-04-15
162,90,99,5,2024-12-01
163,77,16,10,2023-02-12
164,45,69,7,2024-11-08
165,48,9,9,2024-10-25
166,44,2,7,2024-05-16
167,14,56,6,2024-10-12
168,59,91,3,2024-03-21
169,23,94,9,2024-10-28
170,35,79,9,2024-05-10
171,60,56,10,2023-10-02
172,42,32,2,2023-10-13
173,58,32,8,2024-08-06
174,79,86,7,2023-12-11
175,4,64,6,2023-07-06
176,63,28,6,2023-09-22
177,44,36,10,2024-12-19
178,36,72,1,2024-06-13
179,25,11,4,2024-02-21
180,63,72,4,2024-12-08
181,61,83,8,2024-04-03
182,3,12,5,2023-08-15
183,52,89,4,2023-11-10
184,85,75,6,2024-04-29
185,71,68,6,2024-03-11
186,96,71,6,2023-12-27
187,90,59,5,2023-11-10
188,33,30,2,2023-07-17
189,41,16,9,2024-12-07
190,24,25,4,2024-05-10
191,36,93,10,2024-06-21
192,77,37,2,2023-07-18
193,38,30,6,2023-07-03
194,39,2,9,2023-05-10
195,36,6,1,2024-07-20
196,38,90,3,2024-10-15
197,97,63,2,2023-01-13
198,74,37,8,2024-05-05
199,57,44,3,2023-02-22
200,33,62,2,2023-03-08
201,52,63,2,2024-08-13
202,81,88,1,2023-06-05
203,20,73,5,2023-03-29
204,32,16,9,2024-03-02
205,78,77,10,2023-08-20
206,100,67,7,2024-04-06
207,57,39,10,2024-03-15
208,40,73,10,2023-03-03
209,79,95,2,2023-08-01
210,81,28,5,2024-11-07
211,11,21,4,2023-06-27
212,71,10,3,2023-01-03
213,53,58,10,2024-04-26
214,38,5,4,2023-10-23
215,91,37,8,2023-03-14
216,88,30,5,2024-10-02
217,76,85,4,2024-03-11
218,15,70,4,2024-10-25
219,20,35,3,2023-03-15
220,8,22,5,2024-09-01
221,96,73,5,2024-03-25
222,16,60,5,2024-12-17
223,52,35,9,2024-07-06
224,64,57,2,2024-09-04
225,6,56,6,2024-09-10
226,33,4,2,2023-08-23
227,87,74,10,2023-01-22
228,98,87,5,2024-08-13
229,6,98,3,2024-04-26
230,67,84,8,2023-10-12
231,24,75,7,2024-10-12
232,63,12,8,2023-12-23
233,53,43,6,2024-11-17
234,14,21,6,2024-02-26
235,89,64,5,2024-11-09
236,52,98,9,2023-02-07
237,59,12,6,2023-09-16
238,42,15,7,2024-06-10
239,1,85,9,2024-04-18
240,53,7,4,2024-06-14
241,47,80,8,2024-10-02
242,57,98,1,2023-07-28
243,35,71,3,2023-10-22
244,57,90,8,2023-05-05
245,4,81,10,2023-09-03
246,91,21,5,2024-07-18
247,2,71,7,2023-04-06
248,29,15,8,2023-05-01
249,83,20,8,2023-10-26
250,66,91,5,2024-03-01
251,62,61,4,2024-04-12
252,71,19,7,2023-07-15
253,77,66,3,2023-03-13
254,36,99,7,2023-12-15
255,65,35,1,2023-10-17
256,93,39,10,2024-08-16
257,85,63,3,2024-04-02
258,69,62,6,2023-12-07
259,71,98,9,2024-01-22
260,59,42,4,2024-12-15
261,31,74,7,2023-08-28
262,100,53,1,2023-11-22
263,96,61,7,2024-01-31
264,85,84,3,2024-05-22
265,5,17,9,2024-08-27
266,43,13,8,2023-04-13
267,68,59,1,2023-05-28
268,53,84,3,2023-03-18
269,61,34,6,2024-09-30
270,89,51,2,2023-12-03
271,87,69,7,2023-11-21
272,81,92,8,2024-07-08
273,5,80,2,2023-08-29
274,81,88,5,2023-08-21
275,96,12,7,2023-04-11
276,98,82,2,2024-03-30
277,22,89,5,2023-01-30
278,6,42,1,2023-10-28
279,46,48,7,2023-05-30
280,32,68,7,2024-08-02
281,88,24,3,2023-06-29
282,11,79,7,2024-09-26
283,88,31,8,2024-08-20
284,19,30,8,2024-10-15
285,33,59,5,2024-11-13
286,2,60,5,2024-11-24
287,70,21,2,2024-03-28
288,45,76,5,2024-10-16
289,55,89,5,2024-04-12
290,39,26,7,2024-05-09
291,14,31,7,2024-08-08
292,46,74,5,2024-12-17
293,38,3,7,2023-10-09
294,2,73,1,2024-09-12
295,96,64,5,2023-08-24
296,78,46,4,2024-10-13
297,25,80,5,2024-11-25
298,97,93,3,2024-10-05
299,13,81,1,2023-11-13
300,57,5,10,2024-01-09
301,94,17,2,2023-10-30
302,42,96,7,2023-06-29
303,26,17,9,2024-01-10
304,68,65,5,2023-06-18
305,33,62,5,2023-12-13
306,15,60,2,2023-05-25
307,97,29,7,2024-07-24
308,47,12,7,2023-01-15
309,34,69,2,2024-04-10
310,48,87,5,2024-08-21
311,49,82,6,2023-04-21
312,87,30,8,2023-01-26
313,80,72,6,2024-09-16
314,29,83,2,2024-10-12
315,60,90,5,2024-10-26
316,53,15,3,2023-02-16
317,5,39,8,2023-04-29
318,13,31,9,2023-05-19
319,50,59,6,2024-11-17
320,96,90,9,2024-03-05
321,76,96,3,2024-02-29
322,84,13,8,2024-09-22
323,53,36,1,2024-12-07
324,48,28,8,2024-03-31
325,31,47,2,2024-12-03
326,48,70,6,2023-03-04
327,51,36,4,2023-05-06
328,59,12,4,2024-10-19
329,82,77,1,2023-02-21
330,43,32,3,2024-08-01
331,27,9,9,2023-08-01
332,76,28,4,2023-12-03
333,100,19,10,2023-01-03
334,36,19,3,2024-07-07
335,33,23,2,2024-11-07
336,4,17,1,2024-01-02
337,31,76,6,2023-01-17
338,23,34,1,2023-05-10
339,95,54,9,2023-04-27
340,96,9,8,2024-04-04
341,100,47,9,2024-08-30
342,14,58,9,2023-08-15
343,79,6,9,2023-11-05
344,59,83,1,2023-03-04
345,62,52,7,2024-12-03
346,14,63,8,2023-03-17
347,11,42,10,2023-06-01
348,9,17,5,2024-10-01
349,82,75,9,2024-12-30
350,42,49,10,2024-06-27
351,38,59,9,2024-09-11
352,56,13,2,2024-11-01
353,84,99,9,2023-08-09
354,56,58,4,2024-02-28
355,44,59,7,2024-03-01
356,94,13,6,2024-03-13
357,41,86,5,2024-01-19
358,20,88,8,2023-03-10
359,12,11,2,2024-03-18
360,13,96,6,2023-05-14
361,72,8,10,2024-07-29
362,72,43,2,2024-02-25
363,46,86,7,2023-02-22
364,37,77,5,2023-12-27
365,14,74,9,2023-08-06
366,20,85,8,2023-08-18
367,14,45,9,2024-01-12
368,15,98,5,2024-08-10
369,29,55,9,2024-09-28
370,79,87,9,2023-01-27
371,78,85,5,2023-01-30
372,24,35,5,2023-12-14
373,45,1,3,2023-05-27
374,73,85,7,2023-03-13
375,19,95,1,2023-04-04
376,96,68,4,2024-01-21
377,54,59,6,2023-06-11
378,48,40,6,2024-08-04
379,77,11,1,2023-06-09
380,21,97,10,2023-02-20
381,87,11,5,2024-03-29
382,85,55,8,2024-09-13
383,57,54,5,2023-08-09
384,97,66,2,2023-12-20
385,56,15,5,2024-11-25
386,87,76,8,2024-06-23
387,86,40,1,2023-08-14
388,51,77,1,2023-01-08
389,27,39,4,2023-05-21
390,98,33,5,2023-12-02
391,16,1,8,2024-03-16
392,23,17,7,2024-06-29
393,91,30,9,2024-07-26
394,86,46,2,2024-02-11
395,95,6,7,2023-01-20
396,59,10,6,2024-08-12
397,55,74,7,2024-12-27
398,82,54,5,2023-04-28
399,52,3,6,2023-06-25
400,80,59,6,2023-04-01
401,56,14,4,2024-03-22
402,76,52,9,2023-03-22
403,51,40,6,2023-08-15
404,43,100,3,2023-03-20
405,66,82,2,2024-06-27
406,66,25,6,2023-12-26
407,94,83,3,2023-08-30
408,14,19,5,2023-07-22
409,23,78,3,2024-11-02
410,10,23,8,2024-04-20
411,97,73,10,2024-04-04
412,88,73,10,2023-11-27
413,81,41,3,2024-03-26
414,9,61,8,2024-10-08
415,39,36,10,2023-02-27
416,46,65,2,2023-11-14
417,60,58,1,2023-02-28
418,48,37,2,2024-10-22
419,12,79,10,2024-06-03
420,50,60,10,2024-07-21
421,95,6,8,2024-08-08
422,84,25,6,2024-09-11
423,61,65,3,2023-03-05
424,58,14,6,2023-03-28
425,65,83,3,2023-02-10
426,32,91,8,2024-03-25
427,68,67,10,2023-06-12
428,47,48,5,2024-02-01
429,53,100,6,2024-11-26
430,77,7,6,2023-03-09
431,43,13,9,2024-11-25
432,50,37,5,2024-11-03
433,78,20,6,2023-03-25
434,75,85,3,2023-12-25
435,40,84,7,2023-05-13
436,77,91,2,2023-11-14
437,72,49,6,2023-05-11
438,86,90,9,2023-04-06
439,83,86,7,2024-06-04
440,47,3,6,2023-11-13
441,24,28,6,2024-05-12
442,25,29,3,2023-06-08
443,10,38,2,2024-06-03
444,99,70,9,2023-02-08
445,85,44,10,2023-05-15
446,77,49,3,2023-06-16
447,24,89,10,2023-06-19
448,93,57,1,2024-02-25
449,47,87,4,2024-03-30
450,79,37,8,2023-08-28
451,69,31,5,2024-04-25
452,25,48,10,2024-03-27
453,60,99,5,2024-01-27
454,65,68,7,2023-06-15
455,26,78,3,2023-09-14
456,7,83,8,2024-01-16
457,71,14,9,2023-05-08
458,37,11,3,2023-10-07
459,58,66,3,2024-03-23
460,12,29,8,2023-12-24
461,4,54,1,2024-02-10
462,65,48,4,2024-01-31
463,11,48,4,2023-01-29
464,41,13,6,2023-05-30
465,18,5,5,2024-04-28
466,90,18,8,2024-04-04
467,79,1,2,2023-01-20
468,33,28,3,2024-07-15
469,94,78,9,2024-03-09
470,15,100,5,2023-09-01
471,39,16,1,2023-09-02
472,54,82,10,2024-04-13
473,9,15,8,2024-09-03
474,69,3,9,2024-08-11
475,31,92,3,2023-10-26
476,55,1,10,2023-12-28
477,31,74,7,2023-07-11
478,86,86,2,2024-06-20
479,47,9,9,2024-07-11
480,65,65,9,2023-01-21
481,50,61,1,2024-10-12
482,50,48,5,2023-01-17
483,46,9,6,2023-09-04
484,94,85,2,2024-08-18
485,95,97,6,2023-05-17
486,6,46,9,2023-12-13
487,83,23,8,2024-12-13
488,62,81,3,2023-05-19
489,9,92,8,2023-02-07
490,38,26,1,2023-07-24
491,6,41,5,2024-06-11
492,51,70,8,2023-09-17
493,5,97,4,2023-10-20
494,46,100,1,2024-11-02
495,43,35,2,2024-01-12
496,56,52,8,2024-01-31
497,44,24,8,2024-12-09
498,64,48,9,2023-10-01
499,11,94,7,2023-03-22
500,56,78,3,2024-07-12
